CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,50882,83,467,62259,0,341,150686,0.484,-788000,-6175000,2661000,4937,1664,5229,23.22666168,-97.31534576,394912
2161,50883,83,468,13107,0,341,150686,0.734,-786800,-6174000,2662000,4938,1666,5228,23.22666168,-97.31534576,394912
2161,50884,83,468,29491,0,341,150686,0.984,-785600,-6174000,2663000,4938,1668,5228,23.22666168,-97.31534576,394912
2161,50885,83,468,45875,0,341,150687,0.234,-784400,-6174000,2665000,4938,1669,5227,23.22666168,-97.31534576,394912
2161,50886,83,468,62259,0,341,150687,0.484,-783100,-6173000,2666000,4939,1671,5226,23.22666168,-97.31534576,394912
2161,50887,83,469,13107,0,341,150687,0.734,-781900,-6173000,2667000,4939,1673,5225,23.22666168,-97.31534576,394912
2161,50888,83,469,29491,0,341,150687,0.984,-780700,-6172000,2668000,4939,1675,5224,23.22666168,-97.31534576,394912
2161,50889,83,469,45875,0,341,150688,0.234,-779500,-6172000,2670000,4940,1677,5223,23.22666168,-97.31534576,394912
2161,50890,83,469,62259,0,341,150688,0.484,-778300,-6172000,2671000,4940,1678,5222,23.22666168,-97.31534576,394912
2161,50891,83,470,13107,0,341,150688,0.734,-777000,-6171000,2672000,4940,1680,5222,23.22666168,-97.31534576,394912
2161,50892,83,470,29491,0,341,150688,0.984,-775800,-6171000,2674000,4941,1682,5221,23.22666168,-97.31534576,394912
2161,50893,83,470,45875,0,341,150689,0.234,-774600,-6170000,2675000,4941,1684,5220,23.22666168,-97.31534576,394912
2161,50894,83,471,13107,0,341,150689,0.734,-772100,-6169000,2678000,4942,1687,5218,23.22666168,-97.31534576,394912
2161,50895,83,471,29491,0,341,150689,0.984,-771000,-6169000,2679000,4942,1689,5217,23.22666168,-97.31534576,394912
2161,50896,83,471,45875,0,341,150689,0.984,-771000,-6169000,2679000,4942,1689,5217,23.45440865,-97.11257935,394799.2188
2161,50897,83,471,62259,0,341,150689,0.984,-771000,-6169000,2679000,4942,1689,5217,23.46648216,-97.10166168,394787.0625
2161,50898,83,472,13107,0,341,150690,0.734,-767200,-6168000,2683000,4943,1695,5215,23.46648216,-97.10166168,394787.0625
2161,50899,83,472,29491,0,341,150690,0.984,-766100,-6167000,2684000,4943,1696,5214,23.46648216,-97.10166168,394787.0625
2161,50900,83,472,45875,0,341,150691,0.234,-764800,-6167000,2685000,4943,1698,5213,23.46648216,-97.10166168,394787.0625
2161,50901,83,472,62259,0,341,150691,0.484,-763600,-6166000,2687000,4944,1700,5212,23.46648216,-97.10166168,394787.0625
2161,50902,83,473,13107,0,341,150691,0.734,-762300,-6166000,2688000,4944,1702,5211,23.46648216,-97.10166168,394787.0625
2161,50903,83,473,29491,0,341,150691,0.984,-761200,-6166000,2689000,4944,1704,5210,23.46648216,-97.10166168,394787.0625
2161,50904,83,473,45875,0,341,150692,0.234,-759900,-6165000,2690000,4945,1705,5210,23.46648216,-97.10166168,394787.0625
2161,50905,83,473,62259,0,341,150692,0.484,-758700,-6165000,2692000,4945,1707,5209,23.46648216,-97.10166168,394787.0625
2161,50906,83,474,13107,0,341,150692,0.734,-757500,-6164000,2693000,4945,1709,5208,23.46648216,-97.10166168,394787.0625
2161,50907,83,474,29491,0,341,150692,0.984,-756300,-6164000,2694000,4946,1711,5207,23.46648216,-97.10166168,394787.0625
2161,50908,83,474,45875,0,341,150693,0.234,-755000,-6164000,2696000,4946,1713,5206,23.46648216,-97.10166168,394787.0625
2161,50909,83,474,62914,0,341,150693,0.484,-753800,-6163000,2697000,4946,1714,5205,23.46648216,-97.10166168,394787.0625
2161,50910,83,475,13762,0,341,150693,0.734,-752600,-6163000,2698000,4946,1716,5204,23.46648216,-97.10166168,394787.0625
2161,50911,83,475,30146,0,341,150693,0.984,-751400,-6162000,2699000,4947,1718,5203,23.46648216,-97.10166168,394787.0625
2161,50912,83,475,46530,0,341,150694,0.234,-750100,-6162000,2701000,4947,1720,5203,23.46648216,-97.10166168,394787.0625
2161,50913,83,475,62914,0,341,150694,0.484,-748900,-6161000,2702000,4947,1721,5202,23.46648216,-97.10166168,394787.0625
2161,50914,83,476,13762,0,341,150694,0.734,-747700,-6161000,2703000,4948,1723,5201,23.46648216,-97.10166168,394787.0625
2161,50915,83,476,30146,0,341,150694,0.984,-746500,-6161000,2705000,4948,1725,5200,23.46648216,-97.10166168,394787.0625
2161,50916,83,476,46530,0,341,150694,0.984,-746500,-6161000,2705000,4948,1725,5200,23.69402122,-96.89808655,394669.4375
2161,50917,83,477,13762,0,341,150695,0.734,-742800,-6159000,2708000,4949,1730,5197,23.69402122,-96.89808655,394669.4375
2161,50918,83,477,30146,0,341,150695,0.984,-741600,-6159000,2710000,4949,1732,5197,23.69402122,-96.89808655,394669.4375
2161,50919,83,477,46530,0,341,150696,0.234,-740400,-6158000,2711000,4949,1734,5196,23.69402122,-96.89808655,394669.4375
2161,50920,83,477,62914,0,341,150696,0.484,-739100,-6158000,2712000,4950,1736,5195,23.69402122,-96.89808655,394669.4375
2161,50921,83,478,13762,0,341,150696,0.734,-737900,-6158000,2714000,4950,1738,5194,23.69402122,-96.89808655,394669.4375
2161,50922,83,478,30146,0,341,150696,0.984,-736700,-6157000,2715000,4950,1739,5193,23.69402122,-96.89808655,394669.4375
2161,50923,83,478,46530,0,341,150697,0.234,-735500,-6157000,2716000,4951,1741,5192,23.69402122,-96.89808655,394669.4375
2161,50924,83,478,62914,0,341,150697,0.484,-734200,-6156000,2717000,4951,1743,5191,23.69402122,-96.89808655,394669.4375
2161,50925,83,479,13762,0,341,150697,0.734,-733000,-6156000,2719000,4951,1745,5190,23.69402122,-96.89808655,394669.4375
2161,50926,83,479,30146,0,341,150697,0.984,-731800,-6155000,2720000,4952,1747,5190,23.69402122,-96.89808655,394669.4375
2161,50927,83,479,46530,0,341,150698,0.234,-730600,-6155000,2721000,4952,1748,5189,23.69402122,-96.89808655,394669.4375
2161,50928,83,479,63569,0,341,150698,0.484,-729300,-6155000,2723000,4952,1750,5188,23.69402122,-96.89808655,394669.4375
2161,50929,83,480,14417,0,341,150698,0.734,-728100,-6154000,2724000,4952,1752,5187,23.69402122,-96.89808655,394669.4375
2161,50930,83,480,30801,0,341,150698,0.734,-728100,-6154000,2724000,4952,1752,5187,23.87331963,-96.73686981,394578.5
2161,50931,83,480,63569,0,341,150699,0.484,-724400,-6153000,2728000,4953,1757,5184,23.87331963,-96.73686981,394578.5
2161,50932,83,481,14417,0,341,150699,0.734,-723200,-6152000,2729000,4954,1759,5183,23.87331963,-96.73686981,394578.5
2161,50933,83,481,30801,0,341,150699,0.984,-722000,-6152000,2730000,4954,1761,5183,23.87331963,-96.73686981,394578.5
2161,50934,83,481,47185,0,341,150699,0.984,-722000,-6152000,2730000,4954,1761,5183,23.9331131,-96.68279266,394546.125
2161,50935,83,481,63569,0,341,150700,0.484,-719500,-6151000,2733000,4955,1764,5181,23.9331131,-96.68279266,394546.125
2161,50936,83,482,14417,0,341,150700,0.734,-718300,-6151000,2734000,4955,1766,5180,23.9331131,-96.68279266,394546.125
2161,50937,83,482,30801,0,341,150700,0.984,-717100,-6150000,2735000,4955,1768,5179,23.9331131,-96.68279266,394546.125
2161,50938,83,482,47185,0,341,150701,0.234,-715900,-6150000,2737000,4955,1770,5178,23.9331131,-96.68279266,394546.125
2161,50939,83,482,63569,0,341,150701,0.484,-714600,-6149000,2738000,4956,1772,5177,23.9331131,-96.68279266,394546.125
2161,50940,83,483,14417,0,341,150701,0.734,-713400,-6149000,2739000,4956,1773,5176,23.9331131,-96.68279266,394546.125
2161,50941,83,483,30801,0,341,150701,0.984,-712200,-6148000,2741000,4956,1775,5176,23.9331131,-96.68279266,394546.125
2161,50942,83,483,47185,0,341,150702,0.234,-711000,-6148000,2742000,4957,1777,5175,23.9331131,-96.68279266,394546.125
2161,50943,83,483,63569,0,341,150702,0.484,-709700,-6148000,2743000,4957,1779,5174,23.9331131,-96.68279266,394546.125
2161,50944,83,484,14417,0,341,150702,0.734,-708500,-6147000,2744000,4957,1781,5173,23.9331131,-96.68279266,394546.125
2161,50945,83,484,30801,0,341,150702,0.984,-707300,-6147000,2746000,4957,1782,5172,23.9331131,-96.68279266,394546.125
2161,50946,83,484,47841,0,341,150703,0.234,-706100,-6146000,2747000,4958,1784,5171,23.9331131,-96.68279266,394546.125
2161,50947,83,484,64225,0,341,150703,0.484,-704800,-6146000,2748000,4958,1786,5170,23.9331131,-96.68279266,394546.125
2161,50948,83,485,15073,0,341,150703,0.484,-704800,-6146000,2748000,4958,1786,5170,24.10057831,-96.53135681,394455.25
2161,50949,83,485,31457,0,341,150703,0.484,-704800,-6146000,2748000,4958,1786,5170,24.11214638,-96.52091217,394448.4375
2161,50950,83,485,47841,0,341,150704,0.234,-701200,-6144000,2752000,4959,1791,5168,24.11214638,-96.52091217,394448.4375
2161,50951,83,485,64225,0,341,150704,0.484,-699900,-6144000,2753000,4959,1793,5167,24.11214638,-96.52091217,394448.4375
2161,50952,83,486,15073,0,341,150704,0.734,-698700,-6144000,2755000,4959,1795,5166,24.11214638,-96.52091217,394448.4375
2161,50953,83,486,31457,0,341,150704,0.984,-697500,-6143000,2756000,4960,1797,5165,24.11214638,-96.52091217,394448.4375
2161,50954,83,486,47841,0,341,150704,0.984,-697500,-6143000,2756000,4960,1797,5165,24.17190552,-96.46669769,394416.7188
2161,50955,83,486,64225,0,341,150704,0.984,-697500,-6143000,2756000,4960,1797,5165,24.18401146,-96.45568085,394413.875
2161,50956,83,487,15073,0,341,150705,0.734,-693800,-6142000,2760000,4961,1802,5162,24.18401146,-96.45568085,394413.875
2161,50957,83,487,31457,0,341,150705,0.984,-692600,-6141000,2761000,4961,1804,5161,24.18401146,-96.45568085,394413.875
2161,50958,83,487,47841,0,341,150706,0.234,-691300,-6141000,2762000,4961,1806,5160,24.18401146,-96.45568085,394413.875
2161,50959,83,487,64225,0,341,150706,0.484,-690100,-6140000,2764000,4961,1807,5160,24.18401146,-96.45568085,394413.875
2161,50960,83,488,15073,0,341,150706,0.734,-688900,-6140000,2765000,4962,1809,5159,24.18401146,-96.45568085,394413.875
2161,50961,83,488,31457,0,341,150706,0.984,-687700,-6140000,2766000,4962,1811,5158,24.18401146,-96.45568085,394413.875
2161,50962,83,488,47841,0,341,150707,0.234,-686400,-6139000,2767000,4962,1813,5157,24.18401146,-96.45568085,394413.875
2161,50963,83,488,64225,0,341,150707,0.484,-685200,-6139000,2769000,4963,1814,5156,24.18401146,-96.45568085,394413.875
2161,50964,83,489,15073,0,341,150707,0.734,-684000,-6138000,2770000,4963,1816,5155,24.18401146,-96.45568085,394413.875
2161,50965,83,489,31457,0,341,150707,0.984,-682800,-6138000,2771000,4963,1818,5154,24.18401146,-96.45568085,394413.875
2161,50966,83,489,47841,0,341,150708,0.234,-681500,-6137000,2772000,4963,1820,5153,24.18401146,-96.45568085,394413.875
2161,50967,83,489,64880,0,341,150708,0.484,-680300,-6137000,2774000,4964,1822,5152,24.18401146,-96.45568085,394413.875
2161,50968,83,490,15728,0,341,150708,0.734,-679000,-6136000,2775000,4964,1823,5152,24.18401146,-96.45568085,394413.875
2161,50969,83,490,64880,0,341,150709,0.484,-675400,-6135000,2779000,4965,1829,5149,24.18401146,-96.45568085,394413.875
2161,50970,83,491,15728,0,341,150709,0.734,-674100,-6135000,2780000,4965,1831,5148,24.18401146,-96.45568085,394413.875
2161,50971,83,491,32112,0,341,150709,0.984,-673000,-6134000,2781000,4965,1832,5147,24.18401146,-96.45568085,394413.875
2161,50972,83,491,48496,0,341,150710,0.234,-671700,-6134000,2783000,4966,1834,5146,24.18401146,-96.45568085,394413.875
2161,50973,83,491,64880,0,341,150710,0.484,-670500,-6133000,2784000,4966,1836,5145,24.18401146,-96.45568085,394413.875
2161,50974,83,492,15728,0,341,150710,0.734,-669200,-6133000,2785000,4966,1838,5144,24.18401146,-96.45568085,394413.875
2161,50975,83,492,32112,0,341,150710,0.984,-668000,-6132000,2787000,4967,1839,5144,24.18401146,-96.45568085,394413.875
2161,50976,83,492,48496,0,341,150711,0.234,-666800,-6132000,2788000,4967,1841,5143,24.18401146,-96.45568085,394413.875
2161,50977,83,492,64880,0,341,150711,0.484,-665600,-6131000,2789000,4967,1843,5142,24.18401146,-96.45568085,394413.875
2161,50978,83,493,15728,0,341,150711,0.734,-664300,-6131000,2790000,4967,1845,5141,24.18401146,-96.45568085,394413.875
2161,50979,83,493,32112,0,341,150711,0.984,-663100,-6130000,2792000,4968,1847,5140,24.18401146,-96.45568085,394413.875
2161,50980,83,493,48496,0,341,150712,0.234,-661900,-6130000,2793000,4968,1848,5139,24.18401146,-96.45568085,394413.875
2161,50981,83,493,64880,0,341,150712,0.484,-660600,-6130000,2794000,4968,1850,5138,24.18401146,-96.45568085,394413.875
2161,50982,83,494,16384,0,341,150712,0.734,-659400,-6129000,2795000,4968,1852,5137,24.18401146,-96.45568085,394413.875
2161,50983,83,494,32768,0,341,150712,0.984,-658200,-6129000,2797000,4969,1854,5136,24.18401146,-96.45568085,394413.875
2161,50984,83,494,49152,0,341,150713,0.234,-657000,-6128000,2798000,4969,1855,5135,24.18401146,-96.45568085,394413.875
2161,50985,83,495,16384,0,341,150713,0.734,-654500,-6127000,2801000,4970,1859,5134,24.18401146,-96.45568085,394413.875
2161,50986,83,495,32768,0,341,150713,0.984,-653300,-6127000,2802000,4970,1861,5133,24.18401146,-96.45568085,394413.875
2161,50987,83,495,49152,0,341,150714,0.234,-652100,-6126000,2803000,4970,1863,5132,24.18401146,-96.45568085,394413.875
2161,50988,83,496,0,0,341,150714,0.484,-650800,-6126000,2804000,4970,1864,5131,24.18401146,-96.45568085,394413.875
2161,50989,83,496,16384,0,341,150714,0.734,-649600,-6125000,2806000,4971,1866,5130,24.18401146,-96.45568085,394413.875
2161,50990,83,496,32768,0,341,150714,0.984,-648400,-6125000,2807000,4971,1868,5129,24.18401146,-96.45568085,394413.875
2161,50991,83,496,49152,0,341,150715,0.234,-647100,-6125000,2808000,4971,1870,5128,24.18401146,-96.45568085,394413.875
2161,50992,83,497,0,0,341,150715,0.484,-645900,-6124000,2809000,4972,1871,5127,24.18401146,-96.45568085,394413.875
2161,50993,83,497,16384,0,341,150715,0.734,-644700,-6124000,2811000,4972,1873,5126,24.18401146,-96.45568085,394413.875
2161,50994,83,497,32768,0,341,150715,0.984,-643500,-6123000,2812000,4972,1875,5126,24.18401146,-96.45568085,394413.875
2161,50995,83,497,49152,0,341,150716,0.234,-642200,-6123000,2813000,4972,1877,5125,24.18401146,-96.45568085,394413.875
2161,50996,83,498,0,0,341,150716,0.484,-641000,-6122000,2814000,4973,1879,5124,24.18401146,-96.45568085,394413.875
2161,50997,83,498,16384,0,341,150716,0.734,-639700,-6122000,2816000,4973,1880,5123,24.18401146,-96.45568085,394413.875
2161,50998,83,498,32768,0,341,150716,0.984,-638500,-6121000,2817000,4973,1882,5122,24.18401146,-96.45568085,394413.875
2161,50999,83,498,49152,0,341,150717,0.234,-637300,-6121000,2818000,4973,1884,5121,24.18401146,-96.45568085,394413.875
2161,51000,83,499,0,0,341,150717,0.484,-636100,-6120000,2820000,4974,1886,5120,24.18401146,-96.45568085,394413.875
2161,51001,83,499,16384,0,341,150717,0.734,-634800,-6120000,2821000,4974,1888,5119,24.18401146,-96.45568085,394413.875
2161,51002,83,499,32768,0,341,150717,0.984,-633600,-6119000,2822000,4974,1889,5118,24.18401146,-96.45568085,394413.875
2161,51003,83,499,49152,0,341,150718,0.234,-632400,-6119000,2823000,4975,1891,5117,24.18401146,-96.45568085,394413.875
2161,51004,83,500,0,0,341,150718,0.234,-632400,-6119000,2823000,4975,1891,5117,24.80317116,-95.8894043,394077.1875
2161,51005,83,500,32768,0,341,150718,0.984,-628700,-6118000,2827000,4975,1896,5115,24.80317116,-95.8894043,394077.1875
2161,51006,83,500,49152,0,341,150719,0.234,-627500,-6117000,2828000,4976,1898,5114,24.80317116,-95.8894043,394077.1875
2161,51007,83,501,0,0,341,150719,0.484,-626200,-6117000,2830000,4976,1900,5113,24.80317116,-95.8894043,394077.1875
2161,51008,83,501,16384,0,341,150719,0.734,-625000,-6116000,2831000,4976,1902,5112,24.80317116,-95.8894043,394077.1875
2161,51009,83,501,32768,0,341,150719,0.984,-623800,-6116000,2832000,4976,1903,5111,24.80317116,-95.8894043,394077.1875
2161,51010,83,501,49152,0,341,150720,0.234,-622500,-6115000,2833000,4977,1905,5110,24.80317116,-95.8894043,394077.1875
2161,51011,83,502,0,0,341,150720,0.484,-621300,-6115000,2835000,4977,1907,5109,24.80317116,-95.8894043,394077.1875
2161,51012,83,502,16384,0,341,150720,0.734,-620000,-6114000,2836000,4977,1909,5108,24.80317116,-95.8894043,394077.1875
2161,51013,83,502,32768,0,341,150720,0.984,-618900,-6114000,2837000,4978,1911,5107,24.80317116,-95.8894043,394077.1875
2161,51014,83,502,49152,0,341,150721,0.234,-617600,-6113000,2839000,4978,1912,5107,24.80317116,-95.8894043,394077.1875
2161,51015,83,503,0,0,341,150721,0.484,-616400,-6113000,2840000,4978,1914,5106,24.80317116,-95.8894043,394077.1875
2161,51016,83,503,16384,0,341,150721,0.734,-615100,-6112000,2841000,4978,1916,5105,24.80317116,-95.8894043,394077.1875
2161,51017,83,503,32768,0,341,150721,0.984,-613900,-6112000,2842000,4979,1918,5104,24.80317116,-95.8894043,394077.1875
2161,51018,83,503,49152,0,341,150722,0.234,-612700,-6111000,2844000,4979,1919,5103,24.80317116,-95.8894043,394077.1875
2161,51019,83,504,0,0,341,150722,0.484,-611400,-6111000,2845000,4979,1921,5102,24.80317116,-95.8894043,394077.1875
2161,51020,83,504,16384,0,341,150722,0.734,-610200,-6110000,2846000,4979,1923,5101,24.80317116,-95.8894043,394077.1875
2161,51021,83,504,32768,0,341,150722,0.984,-609000,-6110000,2847000,4980,1925,5100,24.80317116,-95.8894043,394077.1875
2161,51022,83,504,49152,0,341,150723,0.234,-607800,-6109000,2849000,4980,1927,5099,24.80317116,-95.8894043,394077.1875
2161,51023,83,505,0,0,341,150723,0.234,-607800,-6109000,2849000,4980,1927,5099,25.04064178,-95.66994476,393949.625
2161,51024,83,505,16384,0,341,150723,0.734,-605300,-6109000,2851000,4980,1930,5097,25.04064178,-95.66994476,393949.625
2161,51025,83,505,32768,0,341,150723,0.984,-604100,-6108000,2852000,4981,1932,5096,25.04064178,-95.66994476,393949.625
2161,51026,83,505,49152,0,341,150724,0.234,-602800,-6108000,2854000,4981,1934,5096,25.04064178,-95.66994476,393949.625
2161,51027,83,506,0,0,341,150724,0.484,-601600,-6107000,2855000,4981,1935,5095,25.04064178,-95.66994476,393949.625
2161,51028,83,506,16384,0,341,150724,0.734,-600400,-6107000,2856000,4981,1937,5094,25.04064178,-95.66994476,393949.625
2161,51029,83,506,32768,0,341,150724,0.984,-599200,-6106000,2857000,4982,1939,5093,25.04064178,-95.66994476,393949.625
2161,51030,83,506,49152,0,341,150725,0.234,-597900,-6106000,2859000,4982,1941,5092,25.04064178,-95.66994476,393949.625
2161,51031,83,507,0,0,341,150725,0.484,-596700,-6105000,2860000,4982,1943,5091,25.04064178,-95.66994476,393949.625
2161,51032,83,507,16384,0,341,150725,0.734,-595400,-6105000,2861000,4983,1944,5090,25.04064178,-95.66994476,393949.625
2161,51033,83,507,32768,0,341,150725,0.984,-594200,-6104000,2862000,4983,1946,5089,25.04064178,-95.66994476,393949.625
2161,51034,83,507,49152,0,341,150726,0.234,-593000,-6104000,2864000,4983,1948,5088,25.04064178,-95.66994476,393949.625
2161,51035,83,508,0,0,341,150726,0.484,-591700,-6103000,2865000,4983,1950,5087,25.04064178,-95.66994476,393949.625
2161,51036,83,508,16384,0,341,150726,0.734,-590500,-6103000,2866000,4984,1951,5086,25.04064178,-95.66994476,393949.625
2161,51037,83,508,32768,0,341,150726,0.984,-589300,-6102000,2868000,4984,1953,5085,25.04064178,-95.66994476,393949.625
2161,51038,83,508,49152,0,341,150727,0.234,-588100,-6102000,2869000,4984,1955,5084,25.04064178,-95.66994476,393949.625
2161,51039,83,509,0,0,341,150727,0.484,-586800,-6101000,2870000,4984,1957,5084,25.04064178,-95.66994476,393949.625
2161,51040,83,509,16384,0,341,150727,0.734,-585600,-6101000,2871000,4985,1958,5083,25.04064178,-95.66994476,393949.625
2161,51041,83,509,32768,0,341,150727,0.734,-585600,-6101000,2871000,4985,1958,5083,25.25384712,-95.47182465,393832.125
2161,51042,83,509,49152,0,341,150728,0.234,-583100,-6100000,2874000,4985,1962,5081,25.25384712,-95.47182465,393832.125
2161,51043,83,510,0,0,341,150728,0.484,-581900,-6099000,2875000,4985,1964,5080,25.25384712,-95.47182465,393832.125
2161,51044,83,510,16384,0,341,150728,0.734,-580600,-6099000,2876000,4986,1966,5079,25.25384712,-95.47182465,393832.125
2161,51045,83,510,32768,0,341,150728,0.984,-579400,-6098000,2878000,4986,1967,5078,25.25384712,-95.47182465,393832.125
2161,51046,83,510,49152,0,341,150729,0.234,-578200,-6098000,2879000,4986,1969,5077,25.25384712,-95.47182465,393832.125
2161,51047,83,511,0,0,341,150729,0.484,-576900,-6097000,2880000,4986,1971,5076,25.25384712,-95.47182465,393832.125
2161,51048,83,511,16384,0,341,150729,0.734,-575700,-6097000,2881000,4987,1973,5075,25.25384712,-95.47182465,393832.125
2161,51049,83,511,32768,0,341,150729,0.984,-574500,-6096000,2883000,4987,1974,5074,25.25384712,-95.47182465,393832.125
2161,51050,83,511,49152,0,341,150730,0.234,-573300,-6096000,2884000,4987,1976,5073,25.25384712,-95.47182465,393832.125
2161,51051,83,512,0,0,341,150730,0.484,-572000,-6095000,2885000,4987,1978,5072,25.25384712,-95.47182465,393832.125
2161,51052,83,512,16384,0,341,150730,0.734,-570800,-6095000,2886000,4988,1980,5072,25.25384712,-95.47182465,393832.125
2161,51053,83,512,32768,0,341,150730,0.984,-569600,-6094000,2888000,4988,1982,5071,25.25384712,-95.47182465,393832.125
2161,51054,83,512,49152,0,341,150731,0.234,-568300,-6094000,2889000,4988,1983,5070,25.25384712,-95.47182465,393832.125
2161,51055,83,513,0,0,341,150731,0.484,-567100,-6093000,2890000,4988,1985,5069,25.25384712,-95.47182465,393832.125
2161,51056,83,513,16384,0,341,150731,0.734,-565800,-6093000,2891000,4989,1987,5068,25.25384712,-95.47182465,393832.125
2161,51057,83,513,32768,0,341,150731,0.984,-564600,-6093000,2893000,4989,1989,5067,25.25384712,-95.47182465,393832.125
2161,51058,83,513,49807,0,341,150732,0.234,-563400,-6092000,2894000,4989,1990,5066,25.25384712,-95.47182465,393832.125
2161,51059,83,514,655,0,341,150732,0.484,-562100,-6092000,2895000,4989,1992,5065,25.25384712,-95.47182465,393832.125
2161,51060,83,514,17039,0,341,150732,0.734,-560900,-6091000,2896000,4990,1994,5064,25.25384712,-95.47182465,393832.125
2161,51061,83,514,49807,0,341,150733,0.234,-558500,-6090000,2899000,4990,1997,5062,25.25384712,-95.47182465,393832.125
2161,51062,83,515,655,0,341,150733,0.484,-557200,-6090000,2900000,4990,1999,5061,25.25384712,-95.47182465,393832.125
2161,51063,83,515,17039,0,341,150733,0.734,-556000,-6089000,2901000,4991,2001,5060,25.25384712,-95.47182465,393832.125
2161,51064,83,515,33423,0,341,150733,0.984,-554800,-6089000,2903000,4991,2003,5059,25.25384712,-95.47182465,393832.125
2161,51065,83,515,49807,0,341,150734,0.234,-553500,-6088000,2904000,4991,2005,5058,25.25384712,-95.47182465,393832.125
2161,51066,83,516,655,0,341,150734,0.484,-552300,-6088000,2905000,4991,2006,5058,25.25384712,-95.47182465,393832.125
2161,51067,83,516,17039,0,341,150734,0.734,-551000,-6087000,2906000,4992,2008,5057,25.25384712,-95.47182465,393832.125
2161,51068,83,516,33423,0,341,150734,0.984,-549800,-6087000,2908000,4992,2010,5056,25.25384712,-95.47182465,393832.125
2161,51069,83,516,49807,0,341,150735,0.234,-548600,-6086000,2909000,4992,2012,5055,25.25384712,-95.47182465,393832.125
2161,51070,83,517,655,0,341,150735,0.484,-547300,-6086000,2910000,4992,2013,5054,25.25384712,-95.47182465,393832.125
2161,51071,83,517,17039,0,341,150735,0.734,-546100,-6085000,2911000,4993,2015,5053,25.25384712,-95.47182465,393832.125
2161,51072,83,517,33423,0,341,150735,0.984,-544900,-6085000,2913000,4993,2017,5052,25.25384712,-95.47182465,393832.125
2161,51073,83,517,49807,0,341,150736,0.234,-543600,-6084000,2914000,4993,2019,5051,25.25384712,-95.47182465,393832.125
2161,51074,83,518,655,0,341,150736,0.484,-542400,-6084000,2915000,4993,2020,5050,25.25384712,-95.47182465,393832.125
2161,51075,83,518,17039,0,341,150736,0.734,-541100,-6083000,2916000,4994,2022,5049,25.25384712,-95.47182465,393832.125
2161,51076,83,518,33423,0,341,150736,0.984,-539900,-6083000,2918000,4994,2024,5048,25.25384712,-95.47182465,393832.125
2161,51077,83,518,49807,0,341,150737,0.234,-538700,-6082000,2919000,4994,2026,5047,25.25384712,-95.47182465,393832.125
2161,51078,83,519,655,0,341,150737,0.484,-537500,-6082000,2920000,4994,2027,5046,25.25384712,-95.47182465,393832.125
2161,51079,83,519,17039,0,341,150737,0.734,-536200,-6081000,2921000,4995,2029,5045,25.25384712,-95.47182465,393832.125
2161,51080,83,519,33423,0,341,150737,0.984,-535000,-6081000,2923000,4995,2031,5044,25.25384712,-95.47182465,393832.125
2161,51081,83,519,49807,0,341,150738,0.234,-533800,-6080000,2924000,4995,2033,5044,25.25384712,-95.47182465,393832.125
2161,51082,83,520,655,0,341,150738,0.484,-532500,-6080000,2925000,4995,2035,5043,25.25384712,-95.47182465,393832.125
2161,51083,83,520,17039,0,341,150738,0.734,-531300,-6079000,2926000,4996,2036,5042,25.25384712,-95.47182465,393832.125
2161,51084,83,520,49807,0,341,150739,0.234,-528800,-6078000,2929000,4996,2040,5040,25.25384712,-95.47182465,393832.125
2161,51085,83,521,655,0,341,150739,0.484,-527600,-6078000,2930000,4996,2042,5039,25.25384712,-95.47182465,393832.125
2161,51086,83,521,17039,0,341,150739,0.734,-526300,-6077000,2931000,4997,2043,5038,25.25384712,-95.47182465,393832.125
2161,51087,83,521,33423,0,341,150739,0.984,-525100,-6077000,2933000,4997,2045,5037,25.25384712,-95.47182465,393832.125
2161,51088,83,521,49807,0,341,150740,0.234,-523900,-6076000,2934000,4997,2047,5036,25.25384712,-95.47182465,393832.125
2161,51089,83,522,655,0,341,150740,0.484,-522600,-6076000,2935000,4997,2049,5035,25.25384712,-95.47182465,393832.125
2161,51090,83,522,17039,0,341,150740,0.734,-521400,-6075000,2936000,4998,2050,5034,25.25384712,-95.47182465,393832.125
2161,51091,83,522,33423,0,341,150740,0.984,-520200,-6075000,2938000,4998,2052,5033,25.25384712,-95.47182465,393832.125
2161,51092,83,522,49807,0,341,150741,0.234,-518900,-6074000,2939000,4998,2054,5032,25.25384712,-95.47182465,393832.125
2161,51093,83,523,655,0,341,150741,0.484,-517700,-6073000,2940000,4998,2056,5031,25.25384712,-95.47182465,393832.125
2161,51094,83,523,17039,0,341,150741,0.734,-516400,-6073000,2941000,4999,2057,5030,25.25384712,-95.47182465,393832.125
2161,51095,83,523,33423,0,341,150741,0.984,-515200,-6072000,2943000,4999,2059,5029,25.25384712,-95.47182465,393832.125
2161,51096,83,523,49807,0,341,150742,0.234,-514000,-6072000,2944000,4999,2061,5028,25.25384712,-95.47182465,393832.125
2161,51097,83,524,655,0,341,150742,0.484,-512700,-6071000,2945000,4999,2063,5027,25.25384712,-95.47182465,393832.125
