CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,49742,83,169,17694,0,341,150387,0.734,-2170000,-6343000,993700,4343,-541.9,5936,8.43387413,-108.9196014,399516.1875
2161,49743,83,169,34078,0,341,150387,0.984,-2169000,-6343000,995200,4344,-540,5936,8.43387413,-108.9196014,399516.1875
2161,49744,83,169,50462,0,341,150388,0.234,-2168000,-6343000,996600,4345,-538.1,5936,8.43387413,-108.9196014,399516.1875
2161,49745,83,170,1310,0,341,150388,0.484,-2166000,-6344000,998100,4345,-536.2,5935,8.43387413,-108.9196014,399516.1875
2161,49746,83,170,17694,0,341,150388,0.734,-2165000,-6344000,999600,4346,-534.4,5935,8.43387413,-108.9196014,399516.1875
2161,49747,83,170,34078,0,341,150388,0.984,-2164000,-6344000,1001000,4347,-532.5,5935,8.43387413,-108.9196014,399516.1875
2161,49748,83,170,50462,0,341,150389,0.234,-2163000,-6344000,1003000,4347,-530.7,5934,8.43387413,-108.9196014,399516.1875
2161,49749,83,171,1310,0,341,150389,0.484,-2162000,-6344000,1004000,4348,-528.8,5934,8.43387413,-108.9196014,399516.1875
2161,49750,83,171,17694,0,341,150389,0.734,-2161000,-6344000,1005000,4349,-526.9,5934,8.43387413,-108.9196014,399516.1875
2161,49751,83,171,34734,0,341,150389,0.984,-2160000,-6344000,1007000,4349,-525.1,5933,8.43387413,-108.9196014,399516.1875
2161,49752,83,171,51118,0,341,150390,0.234,-2159000,-6344000,1008000,4350,-523.3,5933,8.43387413,-108.9196014,399516.1875
2161,49753,83,172,1966,0,341,150390,0.234,-2159000,-6344000,1008000,4350,-523.3,5933,8.623239517,-108.7838287,399491.4688
2161,49754,83,172,18350,0,341,150390,0.234,-2159000,-6344000,1008000,4350,-523.3,5933,8.636043549,-108.7746201,399498.5938
2161,49755,83,172,34734,0,341,150390,0.984,-2156000,-6345000,1013000,4352,-517.6,5932,8.636043549,-108.7746201,399498.5938
2161,49756,83,172,51118,0,341,150391,0.234,-2155000,-6345000,1014000,4353,-515.8,5932,8.636043549,-108.7746201,399498.5938
2161,49757,83,173,1966,0,341,150391,0.484,-2154000,-6345000,1016000,4353,-513.9,5931,8.636043549,-108.7746201,399498.5938
2161,49758,83,173,18350,0,341,150391,0.734,-2152000,-6345000,1017000,4354,-512,5931,8.636043549,-108.7746201,399498.5938
2161,49759,83,173,34734,0,341,150391,0.984,-2151000,-6345000,1019000,4355,-510.2,5931,8.636043549,-108.7746201,399498.5938
2161,49760,83,173,51118,0,341,150392,0.234,-2150000,-6345000,1020000,4355,-508.3,5930,8.636043549,-108.7746201,399498.5938
2161,49761,83,174,1966,0,341,150392,0.484,-2149000,-6346000,1022000,4356,-506.5,5930,8.636043549,-108.7746201,399498.5938
2161,49762,83,174,18350,0,341,150392,0.734,-2148000,-6346000,1023000,4357,-504.6,5930,8.636043549,-108.7746201,399498.5938
2161,49763,83,174,34734,0,341,150392,0.984,-2147000,-6346000,1025000,4357,-502.7,5929,8.636043549,-108.7746201,399498.5938
2161,49764,83,174,51118,0,341,150393,0.234,-2146000,-6346000,1026000,4358,-500.8,5929,8.636043549,-108.7746201,399498.5938
2161,49765,83,175,1966,0,341,150393,0.484,-2145000,-6346000,1027000,4359,-499,5929,8.636043549,-108.7746201,399498.5938
2161,49766,83,175,18350,0,341,150393,0.734,-2144000,-6346000,1029000,4359,-497.1,5928,8.636043549,-108.7746201,399498.5938
2161,49767,83,175,34734,0,341,150393,0.984,-2143000,-6346000,1030000,4360,-495.3,5928,8.636043549,-108.7746201,399498.5938
2161,49768,83,175,51118,0,341,150394,0.234,-2142000,-6346000,1032000,4361,-493.4,5928,8.636043549,-108.7746201,399498.5938
2161,49769,83,176,1966,0,341,150394,0.484,-2141000,-6347000,1033000,4361,-491.5,5927,8.636043549,-108.7746201,399498.5938
2161,49770,83,176,18350,0,341,150394,0.734,-2140000,-6347000,1035000,4362,-489.6,5927,8.636043549,-108.7746201,399498.5938
2161,49771,83,176,34734,0,341,150394,0.984,-2139000,-6347000,1036000,4363,-487.8,5927,8.636043549,-108.7746201,399498.5938
2161,49772,83,176,51118,0,341,150395,0.234,-2137000,-6347000,1038000,4363,-485.9,5926,8.636043549,-108.7746201,399498.5938
2161,49773,83,177,1966,0,341,150395,0.484,-2136000,-6347000,1039000,4364,-484,5926,8.636043549,-108.7746201,399498.5938
2161,49774,83,177,18350,0,341,150395,0.734,-2135000,-6347000,1041000,4365,-482.2,5926,8.636043549,-108.7746201,399498.5938
2161,49775,83,177,34734,0,341,150395,0.984,-2134000,-6347000,1042000,4365,-480.3,5925,8.636043549,-108.7746201,399498.5938
2161,49776,83,177,51118,0,341,150396,0.234,-2133000,-6347000,1044000,4366,-478.5,5925,8.636043549,-108.7746201,399498.5938
2161,49777,83,178,1966,0,341,150396,0.484,-2132000,-6348000,1045000,4367,-476.6,5925,8.636043549,-108.7746201,399498.5938
2161,49778,83,178,18350,0,341,150396,0.734,-2131000,-6348000,1047000,4367,-474.8,5924,8.636043549,-108.7746201,399498.5938
2161,49779,83,178,34734,0,341,150396,0.984,-2130000,-6348000,1048000,4368,-472.9,5924,8.636043549,-108.7746201,399498.5938
2161,49780,83,179,1966,0,341,150397,0.484,-2128000,-6348000,1051000,4369,-469.1,5923,8.636043549,-108.7746201,399498.5938
2161,49781,83,179,18350,0,341,150397,0.734,-2127000,-6348000,1052000,4370,-467.3,5923,8.636043549,-108.7746201,399498.5938
2161,49782,83,179,34734,0,341,150397,0.984,-2126000,-6348000,1054000,4371,-465.4,5923,8.636043549,-108.7746201,399498.5938
2161,49783,83,179,51118,0,341,150398,0.234,-2124000,-6348000,1055000,4371,-463.6,5922,8.636043549,-108.7746201,399498.5938
2161,49784,83,180,1966,0,341,150398,0.484,-2123000,-6348000,1057000,4372,-461.7,5922,8.636043549,-108.7746201,399498.5938
2161,49785,83,180,18350,0,341,150398,0.734,-2122000,-6349000,1058000,4373,-459.8,5922,8.636043549,-108.7746201,399498.5938
2161,49786,83,180,34734,0,341,150398,0.984,-2121000,-6349000,1060000,4373,-457.9,5921,8.636043549,-108.7746201,399498.5938
2161,49787,83,180,51118,0,341,150399,0.234,-2120000,-6349000,1061000,4374,-456.1,5921,8.636043549,-108.7746201,399498.5938
2161,49788,83,181,1966,0,341,150399,0.484,-2119000,-6349000,1063000,4375,-454.2,5921,8.636043549,-108.7746201,399498.5938
2161,49789,83,181,18350,0,341,150399,0.734,-2118000,-6349000,1064000,4375,-452.3,5920,8.636043549,-108.7746201,399498.5938
2161,49790,83,181,34734,0,341,150399,0.984,-2117000,-6349000,1066000,4376,-450.5,5920,8.636043549,-108.7746201,399498.5938
2161,49791,83,181,51118,0,341,150400,0.234,-2116000,-6349000,1067000,4376,-448.6,5920,8.636043549,-108.7746201,399498.5938
2161,49792,83,182,1966,0,341,150400,0.484,-2115000,-6349000,1069000,4377,-446.7,5919,8.636043549,-108.7746201,399498.5938
2161,49793,83,182,18350,0,341,150400,0.734,-2114000,-6349000,1070000,4378,-444.9,5919,8.636043549,-108.7746201,399498.5938
2161,49794,83,182,34734,0,341,150400,0.984,-2113000,-6350000,1071000,4378,-443,5919,8.636043549,-108.7746201,399498.5938
2161,49795,83,182,51773,0,341,150401,0.234,-2111000,-6350000,1073000,4379,-441.1,5918,8.636043549,-108.7746201,399498.5938
2161,49796,83,183,2621,0,341,150401,0.484,-2110000,-6350000,1074000,4380,-439.2,5918,8.636043549,-108.7746201,399498.5938
2161,49797,83,183,19005,0,341,150401,0.734,-2109000,-6350000,1076000,4380,-437.4,5918,8.636043549,-108.7746201,399498.5938
2161,49798,83,183,35389,0,341,150401,0.734,-2109000,-6350000,1076000,4380,-437.4,5918,9.203911781,-108.3665314,399403.125
2161,49799,83,183,51773,0,341,150402,0.234,-2107000,-6350000,1079000,4382,-433.7,5917,9.203911781,-108.3665314,399403.125
2161,49800,83,184,2621,0,341,150402,0.484,-2106000,-6350000,1080000,4382,-431.8,5917,9.203911781,-108.3665314,399403.125
2161,49801,83,184,19005,0,341,150402,0.734,-2105000,-6350000,1082000,4383,-430,5916,9.203911781,-108.3665314,399403.125
2161,49802,83,184,35389,0,341,150402,0.984,-2104000,-6350000,1083000,4384,-428.1,5916,9.203911781,-108.3665314,399403.125
2161,49803,83,184,51773,0,341,150403,0.234,-2103000,-6351000,1085000,4384,-426.2,5916,9.203911781,-108.3665314,399403.125
2161,49804,83,185,2621,0,341,150403,0.484,-2102000,-6351000,1086000,4385,-424.4,5915,9.203911781,-108.3665314,399403.125
2161,49805,83,185,19005,0,341,150403,0.734,-2101000,-6351000,1088000,4386,-422.5,5915,9.203911781,-108.3665314,399403.125
2161,49806,83,185,35389,0,341,150403,0.984,-2100000,-6351000,1089000,4386,-420.6,5915,9.203911781,-108.3665314,399403.125
2161,49807,83,185,51773,0,341,150404,0.234,-2098000,-6351000,1091000,4387,-418.8,5914,9.203911781,-108.3665314,399403.125
2161,49808,83,186,2621,0,341,150404,0.484,-2097000,-6351000,1092000,4388,-416.9,5914,9.203911781,-108.3665314,399403.125
2161,49809,83,186,19005,0,341,150404,0.734,-2096000,-6351000,1093000,4388,-415.1,5913,9.203911781,-108.3665314,399403.125
2161,49810,83,186,35389,0,341,150404,0.984,-2095000,-6351000,1095000,4389,-413.2,5913,9.203911781,-108.3665314,399403.125
2161,49811,83,186,51773,0,341,150405,0.234,-2094000,-6351000,1096000,4390,-411.3,5913,9.203911781,-108.3665314,399403.125
2161,49812,83,187,2621,0,341,150405,0.484,-2093000,-6351000,1098000,4390,-409.4,5912,9.203911781,-108.3665314,399403.125
2161,49813,83,187,19005,0,341,150405,0.734,-2092000,-6352000,1099000,4391,-407.6,5912,9.203911781,-108.3665314,399403.125
2161,49814,83,187,35389,0,341,150405,0.984,-2091000,-6352000,1101000,4392,-405.7,5912,9.203911781,-108.3665314,399403.125
2161,49815,83,187,51773,0,341,150406,0.234,-2090000,-6352000,1102000,4392,-403.9,5911,9.203911781,-108.3665314,399403.125
2161,49836,83,193,3276,0,341,150411,0.234,-2068000,-6354000,1131000,4405,-366.5,5904,9.683552742,-108.0202484,399322
2161,49837,83,193,36044,0,341,150411,0.984,-2065000,-6354000,1136000,4407,-360.9,5903,9.683552742,-108.0202484,399322
2161,49838,83,193,52428,0,341,150412,0.234,-2064000,-6354000,1137000,4408,-359,5903,9.683552742,-108.0202484,399322
2161,49839,83,194,3276,0,341,150412,0.484,-2063000,-6354000,1139000,4408,-357.2,5902,9.683552742,-108.0202484,399322
2161,49840,83,194,19660,0,341,150412,0.734,-2061000,-6354000,1140000,4409,-355.3,5902,9.683552742,-108.0202484,399322
2161,49841,83,194,36044,0,341,150412,0.984,-2060000,-6354000,1142000,4410,-353.5,5902,9.683552742,-108.0202484,399322
2161,49842,83,194,52428,0,341,150413,0.234,-2059000,-6354000,1143000,4410,-351.6,5901,9.683552742,-108.0202484,399322
2161,49843,83,195,3276,0,341,150413,0.484,-2058000,-6354000,1145000,4411,-349.7,5901,9.683552742,-108.0202484,399322
2161,49844,83,195,19660,0,341,150413,0.734,-2057000,-6355000,1146000,4412,-347.9,5901,9.683552742,-108.0202484,399322
2161,49845,83,195,36044,0,341,150413,0.984,-2056000,-6355000,1148000,4412,-346,5900,9.683552742,-108.0202484,399322
2161,49846,83,195,52428,0,341,150414,0.234,-2055000,-6355000,1149000,4413,-344.1,5900,9.683552742,-108.0202484,399322
2161,49847,83,196,3276,0,341,150414,0.484,-2054000,-6355000,1150000,4414,-342.2,5899,9.683552742,-108.0202484,399322
2161,49848,83,196,19660,0,341,150414,0.734,-2053000,-6355000,1152000,4414,-340.4,5899,9.683552742,-108.0202484,399322
2161,49849,83,196,36044,0,341,150414,0.984,-2052000,-6355000,1153000,4415,-338.5,5899,9.683552742,-108.0202484,399322
2161,49850,83,196,52428,0,341,150415,0.234,-2051000,-6355000,1155000,4415,-336.7,5898,9.683552742,-108.0202484,399322
2161,49851,83,197,3276,0,341,150415,0.484,-2049000,-6355000,1156000,4416,-334.8,5898,9.683552742,-108.0202484,399322
2161,49852,83,197,19660,0,341,150415,0.734,-2048000,-6355000,1158000,4417,-332.9,5898,9.683552742,-108.0202484,399322
2161,49853,83,197,36700,0,341,150415,0.984,-2047000,-6355000,1159000,4417,-331,5897,9.683552742,-108.0202484,399322
2161,49854,83,197,53084,0,341,150416,0.234,-2046000,-6355000,1161000,4418,-329.2,5897,9.683552742,-108.0202484,399322
2161,49855,83,198,3932,0,341,150416,0.484,-2045000,-6355000,1162000,4419,-327.3,5896,9.683552742,-108.0202484,399322
2161,49856,83,198,20316,0,341,150416,0.734,-2044000,-6356000,1164000,4419,-325.5,5896,9.683552742,-108.0202484,399322
2161,49857,83,198,36700,0,341,150416,0.984,-2043000,-6356000,1165000,4420,-323.6,5896,9.683552742,-108.0202484,399322
2161,49858,83,198,53084,0,341,150417,0.234,-2042000,-6356000,1167000,4421,-321.8,5895,9.683552742,-108.0202484,399322
2161,49859,83,199,3932,0,341,150417,0.484,-2041000,-6356000,1168000,4421,-319.9,5895,9.683552742,-108.0202484,399322
2161,49860,83,199,20316,0,341,150417,0.734,-2040000,-6356000,1169000,4422,-318,5895,9.683552742,-108.0202484,399322
2161,49861,83,199,36700,0,341,150417,0.984,-2039000,-6356000,1171000,4423,-316.1,5894,9.683552742,-108.0202484,399322
2161,49862,83,199,53084,0,341,150418,0.234,-2037000,-6356000,1172000,4423,-314.2,5894,9.683552742,-108.0202484,399322
2161,49863,83,200,3932,0,341,150418,0.484,-2036000,-6356000,1174000,4424,-312.4,5893,9.683552742,-108.0202484,399322
2161,49864,83,200,20316,0,341,150418,0.734,-2035000,-6356000,1175000,4424,-310.5,5893,9.683552742,-108.0202484,399322
2161,49865,83,200,36700,0,341,150418,0.984,-2034000,-6356000,1177000,4425,-308.6,5893,9.683552742,-108.0202484,399322
2161,49866,83,200,53084,0,341,150419,0.234,-2033000,-6356000,1178000,4426,-306.8,5892,9.683552742,-108.0202484,399322
2161,49867,83,201,3932,0,341,150419,0.484,-2032000,-6356000,1180000,4426,-304.9,5892,9.683552742,-108.0202484,399322
2161,49868,83,201,20316,0,341,150419,0.734,-2031000,-6356000,1181000,4427,-303,5892,9.683552742,-108.0202484,399322
2161,49869,83,201,36700,0,341,150419,0.984,-2030000,-6357000,1183000,4428,-301.2,5891,9.683552742,-108.0202484,399322
2161,49870,83,201,53084,0,341,150420,0.234,-2029000,-6357000,1184000,4428,-299.4,5891,9.683552742,-108.0202484,399322
2161,49871,83,202,3932,0,341,150420,0.484,-2028000,-6357000,1185000,4429,-297.5,5890,9.683552742,-108.0202484,399322
2161,49872,83,202,20971,0,341,150420,0.734,-2027000,-6357000,1187000,4430,-295.6,5890,9.683552742,-108.0202484,399322
2161,49873,83,202,37355,0,341,150420,0.984,-2025000,-6357000,1188000,4430,-293.7,5890,9.683552742,-108.0202484,399322
2161,49874,83,202,53739,0,341,150420,0.984,-2025000,-6357000,1188000,4430,-293.7,5890,10.17500877,-107.6640396,399239.625
2161,49875,83,203,20971,0,341,150421,0.734,-2022000,-6357000,1193000,4432,-288.1,5889,10.17500877,-107.6640396,399239.625
2161,49876,83,203,37355,0,341,150421,0.984,-2021000,-6357000,1194000,4433,-286.3,5888,10.17500877,-107.6640396,399239.625
2161,49877,83,203,53739,0,341,150422,0.234,-2020000,-6357000,1196000,4433,-284.4,5888,10.17500877,-107.6640396,399239.625
2161,49878,83,204,4587,0,341,150422,0.484,-2019000,-6357000,1197000,4434,-282.5,5887,10.17500877,-107.6640396,399239.625
2161,49879,83,204,20971,0,341,150422,0.734,-2018000,-6357000,1199000,4435,-280.7,5887,10.17500877,-107.6640396,399239.625
2161,49880,83,204,37355,0,341,150422,0.984,-2017000,-6357000,1200000,4435,-278.8,5887,10.17500877,-107.6640396,399239.625
2161,49881,83,204,53739,0,341,150423,0.234,-2016000,-6357000,1201000,4436,-276.9,5886,10.17500877,-107.6640396,399239.625
2161,49882,83,205,4587,0,341,150423,0.484,-2014000,-6358000,1203000,4436,-275,5886,10.17500877,-107.6640396,399239.625
2161,49883,83,205,20971,0,341,150423,0.734,-2013000,-6358000,1204000,4437,-273.2,5886,10.17500877,-107.6640396,399239.625
2161,49884,83,205,37355,0,341,150423,0.984,-2012000,-6358000,1206000,4438,-271.3,5885,10.17500877,-107.6640396,399239.625
2161,49885,83,205,53739,0,341,150424,0.234,-2011000,-6358000,1207000,4438,-269.4,5885,10.17500877,-107.6640396,399239.625
2161,49886,83,206,4587,0,341,150424,0.484,-2010000,-6358000,1209000,4439,-267.6,5884,10.17500877,-107.6640396,399239.625
2161,49887,83,206,21626,0,341,150424,0.734,-2009000,-6358000,1210000,4440,-265.7,5884,10.17500877,-107.6640396,399239.625
2161,49888,83,206,38010,0,341,150424,0.984,-2008000,-6358000,1212000,4440,-263.9,5884,10.17500877,-107.6640396,399239.625
2161,49889,83,206,54394,0,341,150425,0.234,-2007000,-6358000,1213000,4441,-262,5883,10.17500877,-107.6640396,399239.625
2161,49890,83,207,5242,0,341,150425,0.234,-2007000,-6358000,1213000,4441,-262,5883,10.38926697,-107.5082397,399202.4063
2161,49891,83,207,38010,0,341,150425,0.984,-2004000,-6358000,1217000,4443,-256.4,5882,10.38926697,-107.5082397,399202.4063
2161,49892,83,207,54394,0,341,150426,0.234,-2002000,-6358000,1219000,4443,-254.5,5882,10.38926697,-107.5082397,399202.4063
2161,49893,83,208,5242,0,341,150426,0.484,-2001000,-6358000,1220000,4444,-252.7,5881,10.38926697,-107.5082397,399202.4063
2161,49894,83,208,21626,0,341,150426,0.734,-2000000,-6358000,1222000,4445,-250.8,5881,10.38926697,-107.5082397,399202.4063
2161,49895,83,208,38010,0,341,150426,0.984,-1999000,-6358000,1223000,4445,-248.9,5880,10.38926697,-107.5082397,399202.4063
2161,49896,83,208,54394,0,341,150427,0.234,-1998000,-6358000,1225000,4446,-247,5880,10.38926697,-107.5082397,399202.4063
2161,49897,83,209,5242,0,341,150427,0.484,-1997000,-6359000,1226000,4447,-245.2,5880,10.38926697,-107.5082397,399202.4063
2161,49898,83,209,21626,0,341,150427,0.734,-1996000,-6359000,1228000,4447,-243.4,5879,10.38926697,-107.5082397,399202.4063
2161,49899,83,209,38010,0,341,150427,0.984,-1995000,-6359000,1229000,4448,-241.5,5879,10.38926697,-107.5082397,399202.4063
2161,49900,83,209,54394,0,341,150428,0.234,-1994000,-6359000,1231000,4448,-239.6,5878,10.38926697,-107.5082397,399202.4063
2161,49901,83,210,5242,0,341,150428,0.484,-1993000,-6359000,1232000,4449,-237.8,5878,10.38926697,-107.5082397,399202.4063
2161,49902,83,210,22282,0,341,150428,0.734,-1991000,-6359000,1234000,4450,-235.9,5878,10.38926697,-107.5082397,399202.4063
2161,49903,83,210,38666,0,341,150428,0.984,-1990000,-6359000,1235000,4450,-234,5877,10.38926697,-107.5082397,399202.4063
2161,49904,83,210,55050,0,341,150429,0.234,-1989000,-6359000,1236000,4451,-232.1,5877,10.38926697,-107.5082397,399202.4063
2161,49905,83,211,5898,0,341,150429,0.234,-1989000,-6359000,1236000,4451,-232.1,5877,10.59071541,-107.3614731,399110.247
2161,49906,83,211,38666,0,341,150429,0.984,-1986000,-6359000,1241000,4453,-226.5,5876,10.59071541,-107.3614731,399110.247
2161,49907,83,211,55050,0,341,150430,0.234,-1985000,-6359000,1242000,4453,-224.6,5875,10.59071541,-107.3614731,399110.247
2161,49908,83,212,5898,0,341,150430,0.484,-1984000,-6359000,1244000,4454,-222.8,5875,10.59071541,-107.3614731,399110.247
2161,49909,83,212,22282,0,341,150430,0.734,-1983000,-6359000,1245000,4455,-220.9,5874,10.59071541,-107.3614731,399110.247
2161,49910,83,212,38666,0,341,150430,0.984,-1982000,-6359000,1247000,4455,-219.1,5874,10.59071541,-107.3614731,399110.247
2161,49911,83,212,55050,0,341,150431,0.234,-1980000,-6359000,1248000,4456,-217.2,5874,10.59071541,-107.3614731,399110.247
2161,49912,83,213,5898,0,341,150431,0.484,-1979000,-6359000,1250000,4457,-215.4,5873,10.59071541,-107.3614731,399110.247
2161,49913,83,213,22282,0,341,150431,0.734,-1978000,-6360000,1251000,4457,-213.4,5873,10.59071541,-107.3614731,399110.247
2161,49914,83,213,38666,0,341,150431,0.984,-1977000,-6360000,1252000,4458,-211.6,5873,10.59071541,-107.3614731,399110.247
2161,49915,83,213,55050,0,341,150432,0.234,-1976000,-6360000,1254000,4458,-209.7,5872,10.59071541,-107.3614731,399110.247
2161,49916,83,214,5898,0,341,150432,0.484,-1975000,-6360000,1255000,4459,-207.9,5872,10.59071541,-107.3614731,399110.247
2161,49917,83,214,22937,0,341,150432,0.734,-1974000,-6360000,1257000,4460,-206,5871,10.59071541,-107.3614731,399110.247
2161,49918,83,214,39321,0,341,150432,0.984,-1973000,-6360000,1258000,4460,-204.2,5871,10.59071541,-107.3614731,399110.247
2161,49919,83,214,55705,0,341,150433,0.234,-1972000,-6360000,1260000,4461,-202.3,5870,10.59071541,-107.3614731,399110.247
2161,49920,83,215,22937,0,341,150433,0.734,-1969000,-6360000,1263000,4462,-198.5,5870,10.59071541,-107.3614731,399110.247
2161,49921,83,215,39321,0,341,150433,0.984,-1968000,-6360000,1264000,4463,-196.7,5869,10.59071541,-107.3614731,399110.247
2161,49922,83,215,55705,0,341,150434,0.234,-1967000,-6360000,1265000,4463,-194.8,5869,10.59071541,-107.3614731,399110.247
2161,49923,83,216,6553,0,341,150434,0.484,-1966000,-6360000,1267000,4464,-192.9,5868,10.59071541,-107.3614731,399110.247
2161,49924,83,216,22937,0,341,150434,0.734,-1965000,-6360000,1268000,4465,-191.1,5868,10.59071541,-107.3614731,399110.247
2161,49925,83,216,39321,0,341,150434,0.984,-1964000,-6360000,1270000,4465,-189.2,5868,10.59071541,-107.3614731,399110.247
2161,49926,83,216,55705,0,341,150435,0.234,-1963000,-6360000,1271000,4466,-187.3,5867,10.59071541,-107.3614731,399110.247
2161,49927,83,217,6553,0,341,150435,0.484,-1962000,-6360000,1273000,4467,-185.5,5867,10.59071541,-107.3614731,399110.247
2161,49928,83,217,22937,0,341,150435,0.734,-1961000,-6360000,1274000,4467,-183.6,5866,10.59071541,-107.3614731,399110.247
2161,49929,83,217,39321,0,341,150435,0.984,-1959000,-6360000,1276000,4468,-181.7,5866,10.59071541,-107.3614731,399110.247
2161,49930,83,217,55705,0,341,150436,0.234,-1958000,-6360000,1277000,4468,-179.9,5866,10.59071541,-107.3614731,399110.247
2161,49931,83,218,6553,0,341,150436,0.484,-1957000,-6360000,1279000,4469,-178,5865,10.59071541,-107.3614731,399110.247
2161,49932,83,218,23592,0,341,150436,0.734,-1956000,-6360000,1280000,4470,-176.2,5865,10.59071541,-107.3614731,399110.247
2161,49933,83,218,39976,0,341,150436,0.984,-1955000,-6361000,1281000,4470,-174.3,5864,10.59071541,-107.3614731,399110.247
2161,49934,83,218,56360,0,341,150437,0.234,-1954000,-6361000,1283000,4471,-172.4,5864,10.59071541,-107.3614731,399110.247
2161,49935,83,219,7208,0,341,150437,0.234,-1954000,-6361000,1283000,4471,-172.4,5864,10.9933176,-107.0673065,399082.8438
2161,49936,83,219,23592,0,341,150437,0.734,-1952000,-6361000,1286000,4472,-168.6,5863,10.9933176,-107.0673065,399082.8438
2161,49937,83,219,39976,0,341,150437,0.984,-1951000,-6361000,1287000,4473,-166.8,5863,10.9933176,-107.0673065,399082.8438
2161,49938,83,219,56360,0,341,150438,0.234,-1950000,-6361000,1289000,4473,-165,5862,10.9933176,-107.0673065,399082.8438
2161,49939,83,220,7208,0,341,150438,0.484,-1948000,-6361000,1290000,4474,-163.1,5862,10.9933176,-107.0673065,399082.8438
2161,49940,83,220,23592,0,341,150438,0.734,-1947000,-6361000,1292000,4475,-161.2,5861,10.9933176,-107.0673065,399082.8438
2161,49941,83,220,39976,0,341,150438,0.984,-1946000,-6361000,1293000,4475,-159.4,5861,10.9933176,-107.0673065,399082.8438
2161,49942,83,220,56360,0,341,150439,0.234,-1945000,-6361000,1295000,4476,-157.5,5861,10.9933176,-107.0673065,399082.8438
2161,49943,83,221,7208,0,341,150439,0.484,-1944000,-6361000,1296000,4476,-155.6,5860,10.9933176,-107.0673065,399082.8438
2161,49944,83,221,23592,0,341,150439,0.734,-1943000,-6361000,1297000,4477,-153.8,5860,10.9933176,-107.0673065,399082.8438
2161,49945,83,221,39976,0,341,150439,0.984,-1942000,-6361000,1299000,4478,-151.9,5859,10.9933176,-107.0673065,399082.8438
2161,49946,83,221,56360,0,341,150440,0.234,-1941000,-6361000,1300000,4478,-150,5859,10.9933176,-107.0673065,399082.8438
2161,49947,83,222,7208,0,341,150440,0.484,-1940000,-6361000,1302000,4479,-148.1,5859,10.9933176,-107.0673065,399082.8438
2161,49948,83,222,24248,0,341,150440,0.734,-1938000,-6361000,1303000,4479,-146.3,5858,10.9933176,-107.0673065,399082.8438
2161,49949,83,222,40632,0,341,150440,0.984,-1937000,-6361000,1305000,4480,-144.4,5858,10.9933176,-107.0673065,399082.8438
2161,49950,83,222,57016,0,341,150441,0.234,-1936000,-6361000,1306000,4481,-142.5,5857,10.9933176,-107.0673065,399082.8438
2161,49951,83,223,7864,0,341,150441,0.234,-1936000,-6361000,1306000,4481,-142.5,5857,11.19454193,-106.9198914,399049.7813
2161,49952,83,223,40632,0,341,150441,0.984,-1933000,-6361000,1310000,4483,-136.9,5856,11.19454193,-106.9198914,399049.7813
2161,49953,83,223,57016,0,341,150442,0.234,-1932000,-6361000,1312000,4483,-135.1,5856,11.19454193,-106.9198914,399049.7813
2161,49954,83,224,7864,0,341,150442,0.484,-1931000,-6361000,1313000,4484,-133.2,5855,11.19454193,-106.9198914,399049.7813
2161,49955,83,224,24248,0,341,150442,0.734,-1930000,-6361000,1315000,4484,-131.4,5855,11.19454193,-106.9198914,399049.7813
2161,49956,83,224,40632,0,341,150442,0.984,-1928000,-6361000,1316000,4485,-129.5,5854,11.19454193,-106.9198914,399049.7813
2161,49957,83,224,57016,0,341,150443,0.234,-1927000,-6361000,1318000,4486,-127.6,5854,11.19454193,-106.9198914,399049.7813
2161,49958,83,225,7864,0,341,150443,0.484,-1926000,-6361000,1319000,4486,-125.8,5854,11.19454193,-106.9198914,399049.7813
2161,49959,83,225,24248,0,341,150443,0.734,-1925000,-6362000,1321000,4487,-123.9,5853,11.19454193,-106.9198914,399049.7813
2161,49960,83,225,40632,0,341,150443,0.984,-1924000,-6362000,1322000,4487,-122,5853,11.19454193,-106.9198914,399049.7813
2161,49961,83,225,57016,0,341,150444,0.234,-1923000,-6362000,1324000,4488,-120.2,5852,11.19454193,-106.9198914,399049.7813
2161,49962,83,226,7864,0,341,150444,0.484,-1922000,-6362000,1325000,4489,-118.3,5852,11.19454193,-106.9198914,399049.7813
2161,49963,83,226,24248,0,341,150444,0.734,-1921000,-6362000,1326000,4489,-116.4,5851,11.19454193,-106.9198914,399049.7813
2161,49964,83,226,40632,0,341,150444,0.984,-1920000,-6362000,1328000,4490,-114.5,5851,11.19454193,-106.9198914,399049.7813
2161,49965,83,226,57671,0,341,150445,0.234,-1918000,-6362000,1329000,4490,-112.7,5851,11.19454193,-106.9198914,399049.7813
2161,49966,83,227,8519,0,341,150445,0.484,-1917000,-6362000,1331000,4491,-110.8,5850,11.19454193,-106.9198914,399049.7813
2161,49967,83,227,24903,0,341,150445,0.734,-1916000,-6362000,1332000,4492,-109,5850,11.19454193,-106.9198914,399049.7813
