206387136.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,32.75
206387136.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,33.00
206387136.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,33.25
206387136.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,33.50
206387137.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,33.75
206387137.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,34.00
206387137.671,0.55,1,0x0304,0,0,1,0,0,0,0,1,0,1,34.25
206387137.671,0.50,1,0x0005,1,0,1,0,0,0,0,0,0,0,0.00
206387137.671,0.50,1,0x0005,1,0,1,0,0,0,0,0,0,0,0.00
206387138.421,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,0.75
206387138.421,0.50,1,0x0005,1,0,1,0,0,0,0,0,0,0,0.00
206387138.921,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,0.50
206387139.171,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,0.75
206387139.421,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.00
206387139.671,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.25
206387139.921,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.50
206387140.171,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.75
206387140.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.00
206387140.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.25
206387140.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.50
206387141.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.75
206387141.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.00
206387141.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.25
206387141.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.50
206387142.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.75
206387142.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,4.00
206387142.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,4.25
206387143.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,5.00
206387143.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,5.25
206387143.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,5.50
206387144.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,5.75
206387144.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,6.00
206387144.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,6.25
206387144.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,6.50
206387145.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,6.75
206387145.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,7.00
206387145.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,7.25
206387145.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,7.50
206387146.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,7.75
206387146.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,8.00
206387146.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,8.25
206387146.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,8.50
206387147.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,8.75
206387147.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,9.00
206387147.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,9.25
206387147.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,9.50
206387148.171,0.85,2,0x0306,0,1,1,0,0,0,0,1,0,1,9.75
206387148.40x0300,,1,0,0,0,0,0,0,1,0,1,10.00
0.350,21,206387148.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,10.25
206387148.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,10.50
206387148.921,0.50,1,0x0005,1,0,1,0,0,0,0,0,0,0,0.00
206387149.421,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,0.50
206387149.671,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,0.75
206387149.921,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.00
206387150.171,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.25
206387150.421,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.50
206387150.671,0.00,0,0x0000,0,0,0,0,0,0,0,0,0,0,1.75
206387150.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.00
206387151.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.25
206387151.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.50
206387151.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,2.75
206387151.921,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.00
206387152.171,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.25
206387152.421,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.50
206387152.671,0.35,1,0x0300,0,0,0,0,0,0,0,1,0,1,3.75
206387152.921,0.55,1,0x0304,0,0,1,0,0,0,0,1,0,1,4.00
