206387596.983,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387597.233,0.35,1,7,0,0,0,0,0,0,7,0,4.25
206387597.483,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387597.733,0.35,1,7,0,0,0,0,0,0,7,0,4.75
206387597.983,0.70,2,8,0,0,0,0,0,0,7,8,5.00
206387598.233,0.70,2,8,0,0,0,0,0,0,7,8,5.25
206387598.483,0.70,2,8,0,0,0,0,0,0,7,8,5.50
206387598.733,0.70,2,8,0,0,0,0,0,0,7,8,5.75
206387598.983,0.70,2,8,0,0,0,0,0,0,7,8,6.00
206387599.233,0.70,2,8,0,0,0,0,0,0,7,8,6.25
206387599.483,0.90,2,8,0,0,3,0,0,0,7,8,6.50
206387599.733,0.70,2,8,0,0,0,0,0,0,7,8,6.75
206387599.983,0.70,2,8,0,0,0,0,0,0,7,8,7.00
206387600.233,0.70,2,8,0,0,0,0,0,0,7,8,7.25
206387600.483,0.70,2,8,0,0,0,0,0,0,7,8,7.50
206387600.733,0.70,2,8,0,0,0,0,0,0,7,8,7.75
206387600.983,1.19,2,8,0,2,3,0,0,0,7,8,8.00
206387601.233,0.70,2,8,0,0,0,0,0,0,7,8,8.25
206387601.483,0.70,2,8,0,0,0,0,0,0,7,8,8.50
206387601.733,0.70,2,8,0,0,0,0,0,0,7,8,8.75
206387601.733,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387602.233,0.35,1,7,0,0,0,0,0,0,7,0,0.50
206387602.483,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387602.733,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387602.983,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387603.233,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387603.483,0.85,2,7,0,2,3,0,0,0,7,0,1.75
206387603.733,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387603.983,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387604.233,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387604.483,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387604.733,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387604.983,0.85,2,7,0,2,3,0,0,0,7,0,3.25
206387605.233,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387605.483,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387605.733,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387605.983,0.35,1,7,0,0,0,0,0,0,7,0,4.25
206387606.233,0.85,2,7,0,2,3,0,0,0,7,0,4.50
206387606.483,0.35,1,7,0,0,0,0,0,0,7,0,4.75
206387606.733,0.70,2,8,0,0,0,0,0,0,7,8,5.00
206387606.983,0.70,2,8,0,0,0,0,0,0,7,8,5.25
206387607.233,0.70,2,8,0,0,0,0,0,0,7,8,5.50
206387607.483,0.70,2,8,0,0,0,0,0,0,7,8,5.75
206387607.733,1.19,2,8,0,2,3,0,0,0,7,8,6.00
206387607.983,0.70,2,8,0,0,0,0,0,0,7,8,6.25
206387608.233,0.70,2,8,0,0,0,0,0,0,7,8,6.50
206387608.483,0.70,2,8,0,0,0,0,0,0,7,8,6.75
206387608.733,0.70,2,8,0,0,0,0,0,0,7,8,7.00
206387608.983,0.70,2,8,0,0,0,0,0,0,7,8,7.25
206387609.233,0.90,2,8,0,0,3,0,0,0,7,8,7.50
206387609.483,0.70,2,8,0,0,0,0,0,0,7,8,7.75
206387609.733,0.70,2,8,0,0,0,0,0,0,7,8,8.00
206387609.983,0.70,2,8,0,0,0,0,0,0,7,8,8.25
206387610.233,0.70,2,8,0,0,0,0,0,0,7,8,8.50
206387610.483,0.70,2,8,0,0,0,0,0,0,7,8,8.75
206387610.733,0.70,2,8,0,0,0,0,0,0,7,8,9.00
206387610.983,0.70,2,8,0,0,0,0,0,0,7,8,9.25
206387611.233,0.70,2,8,0,0,0,0,0,0,7,8,9.50
206387611.483,0.70,2,8,0,0,0,0,0,0,7,8,9.75
206387611.733,0.70,2,8,0,0,0,0,0,0,7,8,10.00
206387611.983,0.70,2,8,0,0,0,0,0,0,7,8,10.25
206387612.233,0.70,2,8,0,0,0,0,0,0,7,8,10.50
206387612.733,0.70,2,8,0,0,0,0,0,0,7,8,11.00
206387612.983,0.70,2,8,0,0,0,0,0,0,7,8,11.25
206387613.233,0.70,2,8,0,0,0,0,0,0,7,8,11.50
206387613.483,1.19,2,8,0,2,3,0,0,0,7,8,11.75
206387613.733,0.70,2,8,0,0,0,0,0,0,7,8,12.00
206387613.983,0.70,2,8,0,0,0,0,0,0,7,8,12.25
206387614.233,0.70,2,8,0,0,0,0,0,0,7,8,12.50
206387614.483,0.70,2,8,0,0,0,0,0,0,7,8,12.75
206387614.733,0.90,2,8,0,0,3,0,0,0,7,8,13.00
206387614.983,0.70,2,8,0,0,0,0,0,0,7,8,13.25
206387615.233,0.70,2,8,0,0,0,0,0,0,7,8,13.50
206387615.483,0.70,2,8,0,0,0,0,0,0,7,8,13.75
206387615.733,0.70,2,8,0,0,0,0,0,0,7,8,14.00
206387615.983,0.70,2,8,0,0,0,0,0,0,7,8,14.25
206387616.483,0.70,2,8,0,0,0,0,0,0,7,8,14.75
206387616.733,0.70,2,8,0,0,0,0,0,0,7,8,15.00
206387616.733,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387617.233,0.35,1,7,0,0,0,0,0,0,7,0,0.50
206387617.483,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387617.733,0.85,2,7,0,2,3,0,0,0,7,0,1.00
206387617.983,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387618.233,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387618.483,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387618.733,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387618.983,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387619.233,0.85,2,7,0,2,3,0,0,0,7,0,2.50
206387619.483,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387619.733,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387619.983,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387620.233,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387620.483,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387620.733,0.85,2,7,0,2,3,0,0,0,7,0,4.00
206387620.983,0.35,1,7,0,0,0,0,0,0,7,0,4.25
206387621.233,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387621.483,0.35,1,7,0,0,0,0,0,0,7,0,4.75
206387621.983,0.70,2,8,0,0,0,0,0,0,7,8,5.25
206387622.233,0.90,2,8,0,0,3,0,0,0,7,8,5.50
206387622.483,0.70,2,8,0,0,0,0,0,0,7,8,5.75
206387622.733,0.70,2,8,0,0,0,0,0,0,7,8,6.00
206387622.983,0.70,2,8,0,0,0,0,0,0,7,8,6.25
206387623.233,0.70,2,8,0,0,0,0,0,0,7,8,6.50
206387623.483,0.70,2,8,0,0,0,0,0,0,7,8,6.75
206387623.733,0.90,2,8,0,0,3,0,0,0,7,8,7.00
206387623.983,0.70,2,8,0,0,0,0,0,0,7,8,7.25
206387624.233,0.70,2,8,0,0,0,0,0,0,7,8,7.50
206387624.483,0.70,2,8,0,0,0,0,0,0,7,8,7.75
206387624.733,0.70,2,8,0,0,0,0,0,0,7,8,8.00
206387624.983,0.70,2,8,0,0,0,0,0,0,7,8,8.25
206387625.733,0.70,2,8,0,0,0,0,0,0,7,8,9.00
206387625.983,0.70,2,8,0,0,0,0,0,0,7,8,9.25
206387626.233,0.70,2,8,0,0,0,0,0,0,7,8,9.50
206387626.483,0.70,2,8,0,0,0,0,0,0,7,8,9.75
206387626.733,1.19,2,8,0,2,3,0,0,0,7,8,10.00
206387626.983,0.70,2,8,0,0,0,0,0,0,7,8,10.25
206387627.233,0.70,2,8,0,0,0,0,0,0,7,8,10.50
206387627.483,0.70,2,8,0,0,0,0,0,0,7,8,10.75
206387627.733,0.70,2,8,0,0,0,0,0,0,7,8,11.00
206387627.983,0.70,2,8,0,0,0,0,0,0,7,8,11.25
206387628.233,0.70,2,8,0,0,0,0,0,0,7,8,11.50
206387628.483,1.19,2,8,0,2,3,0,0,0,7,8,11.75
206387628.733,0.70,2,8,0,0,0,0,0,0,7,8,12.00
206387628.983,0.70,2,8,0,0,0,0,0,0,7,8,12.25
206387629.233,0.70,2,8,0,0,0,0,0,0,7,8,12.50
206387629.483,0.70,2,8,0,0,0,0,0,0,7,8,12.75
206387629.483,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387630.483,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387630.733,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387630.983,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387631.233,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387631.483,0.85,2,7,0,2,3,0,0,0,7,0,2.00
206387631.733,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387631.983,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387632.233,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387632.483,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387632.733,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387632.983,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387633.233,0.55,1,7,0,0,3,0,0,0,7,0,3.75
206387633.483,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387633.483,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387633.983,0.35,1,7,0,0,0,0,0,0,7,0,0.50
206387634.233,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387634.483,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387634.733,0.55,1,7,0,0,3,0,0,0,7,0,1.25
206387634.983,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387635.233,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387635.483,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387635.733,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387635.983,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387636.233,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387636.483,0.85,2,7,0,2,3,0,0,0,7,0,3.00
206387636.733,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387636.983,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387637.233,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387637.483,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387637.483,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387638.233,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387638.483,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387638.733,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387638.983,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387639.233,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387639.483,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387639.733,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387639.983,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387640.233,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387640.483,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387640.733,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387640.983,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387641.233,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387641.483,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387641.733,0.85,2,7,0,2,3,0,0,0,7,0,4.25
206387641.983,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387641.983,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387642.733,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387642.983,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387643.233,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387643.483,0.85,2,7,0,2,3,0,0,0,7,0,1.50
206387643.733,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387643.983,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387644.233,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387644.483,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387644.733,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387644.983,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387645.233,0.85,2,7,0,2,3,0,0,0,7,0,3.25
206387645.483,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387645.733,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387645.983,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387646.233,0.35,1,7,0,0,0,0,0,0,7,0,4.25
206387646.483,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387646.483,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387646.483,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387647.233,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387647.483,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387647.733,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387647.983,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387648.233,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387648.483,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387648.733,0.55,1,7,0,0,3,0,0,0,7,0,2.25
206387648.983,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387649.233,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387649.483,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387649.733,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387649.983,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387650.233,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387650.233,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387650.983,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387651.233,0.35,1,7,0,0,0,0,0,0,7,0,1.00
206387651.733,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387651.983,0.35,1,7,0,0,0,0,0,0,7,0,1.75
206387652.233,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387652.483,0.85,2,7,0,2,3,0,0,0,7,0,2.25
206387652.733,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387652.983,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387653.233,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387653.483,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387653.733,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387653.983,0.35,1,7,0,0,0,0,0,0,7,0,3.75
206387654.233,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387654.483,0.55,1,7,0,0,3,0,0,0,7,0,4.25
206387654.733,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387654.733,0.85,2,7,1,0,3,0,0,0,7,0,0.00
206387655.233,0.35,1,7,0,0,0,0,0,0,7,0,0.50
206387655.483,0.35,1,7,0,0,0,0,0,0,7,0,0.75
206387655.983,0.35,1,7,0,0,0,0,0,0,7,0,1.25
206387656.233,0.35,1,7,0,0,0,0,0,0,7,0,1.50
206387656.733,0.35,1,7,0,0,0,0,0,0,7,0,2.00
206387656.983,0.35,1,7,0,0,0,0,0,0,7,0,2.25
206387657.233,0.35,1,7,0,0,0,0,0,0,7,0,2.50
206387657.483,0.35,1,7,0,0,0,0,0,0,7,0,2.75
206387657.733,0.35,1,7,0,0,0,0,0,0,7,0,3.00
206387657.983,0.35,1,7,0,0,0,0,0,0,7,0,3.25
206387658.233,0.35,1,7,0,0,0,0,0,0,7,0,3.50
206387658.483,0.85,2,7,0,2,3,0,0,0,7,0,3.75
206387658.733,0.35,1,7,0,0,0,0,0,0,7,0,4.00
206387658.983,0.35,1,7,0,0,0,0,0,0,7,0,4.25
206387659.233,0.35,1,7,0,0,0,0,0,0,7,0,4.50
206387659.483,0.35,1,7,0,0,0,0,0,0,7,0,4.75
206387659.733,0.70,2,8,0,0,0,0,0,0,7,8,5.00
206387660.233,0.70,2,8,0,0,0,0,0,0,7,8,5.50
206387660.483,0.90,2,8,0,0,3,0,0,0,7,8,5.75
206387660.733,0.70,2,8,0,0,0,0,0,0,7,8,6.00
206387660.983,0.70,2,8,0,0,0,0,0,0,7,8,6.25
206387661.233,0.70,2,8,0,0,0,0,0,0,7,8,6.50
206387661.483,0.70,2,8,0,0,0,0,0,0,7,8,6.75
206387661.733,0.70,2,8,0,0,0,0,0,0,7,8,7.00
206387661.983,0.70,2,8,0,0,0,0,0,0,7,8,7.25
206387662.233,0.70,2,8,0,0,0,0,0,0,7,8,7.50
206387662.483,1.19,2,8,0,2,3,0,0,0,7,8,7.75
206387662.733,0.70,2,8,0,0,0,0,0,0,7,8,8.00
206387662.983,0.70,2,8,0,0,0,0,0,0,7,8,8.25
206387663.233,0.70,2,8,0,0,0,0,0,0,7,8,8.50
206387663.483,0.70,2,8,0,0,0,0,0,0,7,8,8.75
206387663.733,0.70,2,8,0,0,0,0,0,0,7,8,9.00
206387663.983,0.70,2,8,0,0,0,0,0,0,7,8,9.25
206387664.233,0.70,2,8,0,0,0,0,0,0,7,8,9.50
206387664.483,1.19,2,8,0,2,3,0,0,0,7,8,9.75
206387664.733,0.70,2,8,0,0,0,0,0,0,7,8,10.00
